Datetime,BTC-USD,ETH-USD
2023-10-02 13:16:00+00:00,28355.873046875,1728.703125
2023-10-02 13:17:00+00:00,28352.34375,1728.3785400390625
2023-10-02 13:18:00+00:00,28357.875,1728.678955078125
2023-10-02 13:19:00+00:00,28396.11328125,1730.33056640625
2023-10-02 13:20:00+00:00,28390.529296875,1730.1376953125
2023-10-02 13:21:00+00:00,28390.82421875,1730.061767578125
2023-10-02 13:22:00+00:00,28396.6875,1730.1326904296875
2023-10-02 13:23:00+00:00,28390.365234375,1729.2816162109375
2023-10-02 13:24:00+00:00,28381.03515625,1728.791259765625
2023-10-02 13:25:00+00:00,28369.787109375,1727.7939453125
2023-10-02 13:26:00+00:00,28383.455078125,1728.135009765625
2023-10-02 13:27:00+00:00,28383.984375,1728.1929931640625
2023-10-02 13:28:00+00:00,28379.029296875,1727.9072265625
2023-10-02 13:29:00+00:00,28371.712890625,1727.5374755859375
2023-10-02 13:30:00+00:00,28335.158203125,1725.2095947265625
2023-10-02 13:31:00+00:00,28329.875,1725.0748291015625
2023-10-02 13:32:00+00:00,28339.064453125,1725.7193603515625
2023-10-02 13:33:00+00:00,28359.1015625,1726.7147216796875
2023-10-02 13:34:00+00:00,28385.02734375,1728.038330078125
2023-10-02 13:35:00+00:00,28396.81640625,1728.5174560546875
2023-10-02 13:36:00+00:00,28409.9609375,1728.7686767578125
2023-10-02 13:37:00+00:00,28427.916015625,1729.560546875
2023-10-02 13:38:00+00:00,28450.35546875,1730.4322509765625
2023-10-02 13:39:00+00:00,28449.119140625,1730.3809814453125
2023-10-02 13:40:00+00:00,28428.880859375,1729.649658203125
2023-10-02 13:41:00+00:00,28429.126953125,1729.4844970703125
2023-10-02 13:42:00+00:00,28451.01953125,1728.5325927734375
2023-10-02 13:43:00+00:00,28431.138671875,1727.6116943359375
2023-10-02 13:44:00+00:00,28416.23828125,1725.834716796875
2023-10-02 13:45:00+00:00,28438.66015625,1727.21728515625
2023-10-02 13:46:00+00:00,28409.177734375,1725.037109375
2023-10-02 13:47:00+00:00,28412.177734375,1725.1961669921875
2023-10-02 13:48:00+00:00,28422.369140625,1725.6256103515625
2023-10-02 13:49:00+00:00,28437.517578125,1725.906005859375
2023-10-02 13:50:00+00:00,28425.287109375,1725.2603759765625
2023-10-02 13:51:00+00:00,28413.1875,1724.3604736328125
2023-10-02 13:52:00+00:00,28391.04296875,1723.5628662109375
2023-10-02 13:53:00+00:00,28393.568359375,1723.631591796875
2023-10-02 13:54:00+00:00,28373.42578125,1721.6859130859375
2023-10-02 13:55:00+00:00,28387.06640625,1722.6727294921875
2023-10-02 13:56:00+00:00,28426.099609375,1723.7393798828125
2023-10-02 13:57:00+00:00,28463.578125,1725.568359375
2023-10-02 13:58:00+00:00,28469.5234375,1725.5914306640625
2023-10-02 13:59:00+00:00,28481.92578125,1726.5386962890625
2023-10-02 14:00:00+00:00,28494.458984375,1727.21630859375
2023-10-02 14:01:00+00:00,28475.46875,1724.87109375
2023-10-02 14:02:00+00:00,28476.44140625,1724.4466552734375
2023-10-02 14:03:00+00:00,28431.748046875,1722.738037109375
2023-10-02 14:04:00+00:00,28434.845703125,1723.017578125
2023-10-02 14:05:00+00:00,28413.611328125,1720.433837890625
2023-10-02 14:06:00+00:00,28423.857421875,1719.9805908203125
2023-10-02 14:07:00+00:00,28434.982421875,1720.5771484375
2023-10-02 14:08:00+00:00,28401.49609375,1718.8995361328125
2023-10-02 14:09:00+00:00,28378.9609375,1717.668701171875
2023-10-02 14:10:00+00:00,28337.54296875,1713.8052978515625
2023-10-02 14:11:00+00:00,28362.287109375,1715.6729736328125
2023-10-02 14:12:00+00:00,28365.302734375,1715.4920654296875
2023-10-02 14:13:00+00:00,28307.92578125,1711.314208984375
2023-10-02 14:14:00+00:00,28285.07421875,1708.8704833984375
2023-10-02 14:15:00+00:00,28300.310546875,1710.02978515625
2023-10-02 14:16:00+00:00,28304.6640625,1710.8389892578125
2023-10-02 14:17:00+00:00,28282.171875,1709.6939697265625
2023-10-02 14:18:00+00:00,28273.181640625,1709.204833984375
2023-10-02 14:19:00+00:00,28261.583984375,1708.8988037109375
2023-10-02 14:20:00+00:00,28216.568359375,1706.4366455078125
2023-10-02 14:21:00+00:00,28238.927734375,1708.3463134765625
2023-10-02 14:22:00+00:00,28261.083984375,1709.1148681640625
2023-10-02 14:23:00+00:00,28249.5390625,1708.5565185546875
2023-10-02 14:24:00+00:00,28285.251953125,1711.0545654296875
2023-10-02 14:25:00+00:00,28303.947265625,1713.0875244140625
2023-10-02 14:26:00+00:00,28286.9453125,1711.743408203125
2023-10-02 14:27:00+00:00,28322.6484375,1713.6895751953125
2023-10-02 14:28:00+00:00,28311.4765625,1712.5711669921875
2023-10-02 14:29:00+00:00,28332.490234375,1713.7083740234375
2023-10-02 14:30:00+00:00,28319.728515625,1713.1619873046875
2023-10-02 14:31:00+00:00,28323.58984375,1713.0233154296875
2023-10-02 14:32:00+00:00,28331.513671875,1714.0572509765625
2023-10-02 14:33:00+00:00,28351.064453125,1714.91552734375
2023-10-02 14:34:00+00:00,28362.455078125,1715.372314453125
2023-10-02 14:35:00+00:00,28382.548828125,1717.331298828125
2023-10-02 14:36:00+00:00,28363.1171875,1716.8031005859375
2023-10-02 14:37:00+00:00,28349.69140625,1716.69921875
2023-10-02 14:38:00+00:00,28334.52734375,1716.65283203125
2023-10-02 14:39:00+00:00,28316.42578125,1716.0306396484375
2023-10-02 14:40:00+00:00,28312.490234375,1715.899169921875
2023-10-02 14:41:00+00:00,28337.890625,1718.599365234375
2023-10-02 14:42:00+00:00,28323.9765625,1717.26318359375
2023-10-02 14:43:00+00:00,28317.146484375,1716.909912109375
2023-10-02 14:44:00+00:00,28307.609375,1716.212646484375
2023-10-02 14:45:00+00:00,28311.97265625,1716.8804931640625
2023-10-02 14:46:00+00:00,28327.27734375,1717.260986328125
2023-10-02 14:47:00+00:00,28311.40234375,1716.294189453125
2023-10-02 14:48:00+00:00,28308.53125,1716.1070556640625
2023-10-02 14:49:00+00:00,28298.087890625,1715.6641845703125
2023-10-02 14:50:00+00:00,28275.58203125,1714.630859375
2023-10-02 14:51:00+00:00,28277.947265625,1714.692626953125
2023-10-02 14:52:00+00:00,28300.5078125,1716.5985107421875
2023-10-02 14:53:00+00:00,28308.59765625,1716.9913330078125
2023-10-02 14:54:00+00:00,28320.208984375,1717.47607421875
2023-10-02 14:55:00+00:00,28325.359375,1717.6072998046875
2023-10-02 14:56:00+00:00,28326.185546875,1717.4959716796875
2023-10-02 14:57:00+00:00,28329.001953125,1717.353759765625
2023-10-02 14:58:00+00:00,28324.63671875,1716.7637939453125
2023-10-02 14:59:00+00:00,28315.359375,1716.242431640625
2023-10-02 15:00:00+00:00,28320.97265625,1716.683349609375
2023-10-02 15:01:00+00:00,28319.033203125,1716.7430419921875
2023-10-02 15:02:00+00:00,28306.962890625,1715.95361328125
2023-10-02 15:03:00+00:00,28319.107421875,1716.4901123046875
2023-10-02 15:04:00+00:00,28341.587890625,1717.8436279296875
2023-10-02 15:05:00+00:00,28340.28125,1717.144775390625
2023-10-02 15:06:00+00:00,28318.0234375,1716.0322265625
2023-10-02 15:07:00+00:00,28323.73828125,1715.857177734375
2023-10-02 15:08:00+00:00,28331.857421875,1716.05126953125
2023-10-02 15:09:00+00:00,28308.642578125,1714.0615234375
2023-10-02 15:10:00+00:00,28302.71484375,1713.5345458984375
2023-10-02 15:11:00+00:00,28315.83984375,1714.39453125
2023-10-02 15:12:00+00:00,28345.001953125,1715.4149169921875
2023-10-02 15:13:00+00:00,28345.53125,1715.3453369140625
2023-10-02 15:14:00+00:00,28344.369140625,1714.9954833984375
2023-10-02 15:15:00+00:00,28340.021484375,1715.019287109375
2023-10-02 15:16:00+00:00,28348.396484375,1715.9178466796875
2023-10-02 15:17:00+00:00,28321.43359375,1714.420654296875
2023-10-02 15:18:00+00:00,28272.560546875,1712.074462890625
2023-10-02 15:19:00+00:00,28279.064453125,1712.267578125
2023-10-02 15:20:00+00:00,28289.873046875,1712.6502685546875
2023-10-02 15:21:00+00:00,28289.845703125,1712.50244140625
2023-10-02 15:22:00+00:00,28339.505859375,1714.6678466796875
2023-10-02 15:23:00+00:00,28354.037109375,1714.91796875
2023-10-02 15:24:00+00:00,28374.037109375,1715.6640625
2023-10-02 15:25:00+00:00,28375.447265625,1715.468017578125
2023-10-02 15:26:00+00:00,28372.716796875,1714.654541015625
2023-10-02 15:27:00+00:00,28360.21875,1712.693115234375
2023-10-02 15:28:00+00:00,28362.05859375,1712.960205078125
2023-10-02 15:29:00+00:00,28371.15234375,1713.1424560546875
2023-10-02 15:30:00+00:00,28377.2265625,1713.224365234375
2023-10-02 15:31:00+00:00,28379.599609375,1712.8387451171875
2023-10-02 15:32:00+00:00,28396.203125,1713.3597412109375
2023-10-02 15:33:00+00:00,28400.962890625,1713.2916259765625
2023-10-02 15:34:00+00:00,28411.26953125,1714.0552978515625
2023-10-02 15:35:00+00:00,28400.490234375,1712.5667724609375
2023-10-02 15:36:00+00:00,28380.2421875,1711.498779296875
2023-10-02 15:37:00+00:00,28369.392578125,1711.0748291015625
2023-10-02 15:38:00+00:00,28331.197265625,1708.5484619140625
2023-10-02 15:39:00+00:00,28334.013671875,1709.062255859375
2023-10-02 15:40:00+00:00,28343.060546875,1709.8006591796875
2023-10-02 15:41:00+00:00,28342.859375,1709.65283203125
2023-10-02 15:42:00+00:00,28330.091796875,1708.970703125
2023-10-02 15:43:00+00:00,28319.986328125,1707.764892578125
2023-10-02 15:44:00+00:00,28317.03125,1706.7010498046875
2023-10-02 15:45:00+00:00,28317.22265625,1706.6654052734375
2023-10-02 15:46:00+00:00,28285.5546875,1704.112548828125
2023-10-02 15:47:00+00:00,28247.06640625,1700.6727294921875
2023-10-02 15:48:00+00:00,28227.4140625,1699.8499755859375
2023-10-02 15:49:00+00:00,28198.041015625,1699.180419921875
2023-10-02 15:50:00+00:00,28135.34765625,1695.8800048828125
2023-10-02 15:51:00+00:00,28139.19921875,1696.9163818359375
2023-10-02 15:52:00+00:00,28120.748046875,1694.9146728515625
2023-10-02 15:53:00+00:00,28141.392578125,1696.9530029296875
2023-10-02 15:54:00+00:00,28117.857421875,1696.3336181640625
2023-10-02 15:55:00+00:00,28109.7109375,1695.4168701171875
2023-10-02 15:56:00+00:00,28074.5234375,1693.67724609375
2023-10-02 15:57:00+00:00,28055.32421875,1692.8818359375
2023-10-02 15:58:00+00:00,28016.51953125,1690.3311767578125
2023-10-02 15:59:00+00:00,28017.255859375,1690.175048828125
2023-10-02 16:00:00+00:00,28060.2578125,1693.08740234375
2023-10-02 16:01:00+00:00,28052.40625,1692.448974609375
2023-10-02 16:02:00+00:00,28006.755859375,1690.0343017578125
2023-10-02 16:03:00+00:00,27986.603515625,1689.4306640625
2023-10-02 16:04:00+00:00,27962.083984375,1688.353759765625
2023-10-02 16:05:00+00:00,27937.298828125,1688.1435546875
2023-10-02 16:06:00+00:00,27927.740234375,1687.940673828125
2023-10-02 16:07:00+00:00,27977.59765625,1689.00537109375
2023-10-02 16:08:00+00:00,27884.306640625,1682.860595703125
2023-10-02 16:09:00+00:00,27927.283203125,1685.867431640625
2023-10-02 16:10:00+00:00,27964.037109375,1687.623046875
2023-10-02 16:11:00+00:00,27937.97265625,1684.9849853515625
2023-10-02 16:12:00+00:00,27969.609375,1687.54541015625
2023-10-02 16:13:00+00:00,27995.353515625,1689.112548828125
2023-10-02 16:14:00+00:00,28022.748046875,1689.9683837890625
2023-10-02 16:15:00+00:00,28053.287109375,1691.77197265625
2023-10-02 16:16:00+00:00,28093.76171875,1691.4716796875
2023-10-02 16:17:00+00:00,28066.591796875,1690.854248046875
2023-10-02 16:18:00+00:00,28105.2265625,1693.1861572265625
2023-10-02 16:19:00+00:00,28100.7265625,1693.118896484375
2023-10-02 16:20:00+00:00,28101.953125,1693.061279296875
2023-10-02 16:21:00+00:00,28112.853515625,1693.6761474609375
2023-10-02 16:22:00+00:00,28123.19921875,1693.2518310546875
2023-10-02 16:23:00+00:00,28105.302734375,1692.6187744140625
2023-10-02 16:24:00+00:00,28103.02734375,1692.7366943359375
2023-10-02 16:25:00+00:00,28086.25,1691.7337646484375
2023-10-02 16:26:00+00:00,28077.728515625,1691.6690673828125
2023-10-02 16:27:00+00:00,28053.662109375,1690.1229248046875
2023-10-02 16:28:00+00:00,28053.251953125,1689.8460693359375
2023-10-02 16:29:00+00:00,28077.802734375,1691.2952880859375
2023-10-02 16:30:00+00:00,28084.337890625,1691.029052734375
2023-10-02 16:31:00+00:00,28069.26171875,1690.0579833984375
2023-10-02 16:32:00+00:00,28048.302734375,1689.033447265625
2023-10-02 16:33:00+00:00,28063.544921875,1689.7413330078125
2023-10-02 16:34:00+00:00,28050.201171875,1689.09326171875
2023-10-02 16:35:00+00:00,28048.291015625,1689.1478271484375
2023-10-02 16:36:00+00:00,28060.67578125,1689.9171142578125
2023-10-02 16:37:00+00:00,28049.181640625,1689.426513671875
2023-10-02 16:38:00+00:00,28044.044921875,1689.0174560546875
2023-10-02 16:39:00+00:00,28037.177734375,1688.68310546875
2023-10-02 16:40:00+00:00,28043.791015625,1688.9603271484375
2023-10-02 16:41:00+00:00,28040.453125,1689.3377685546875
2023-10-02 16:42:00+00:00,28017.2421875,1687.8232421875
2023-10-02 16:43:00+00:00,28006.9375,1687.614501953125
2023-10-02 16:44:00+00:00,28026.86328125,1689.6556396484375
2023-10-02 16:45:00+00:00,28026.77734375,1689.5611572265625
2023-10-02 16:46:00+00:00,28043.875,1690.2188720703125
2023-10-02 16:47:00+00:00,28071.23828125,1690.7532958984375
2023-10-02 16:48:00+00:00,28065.3359375,1690.2294921875
2023-10-02 16:49:00+00:00,28059.865234375,1689.844482421875
2023-10-02 16:50:00+00:00,28057.28515625,1688.862548828125
2023-10-02 16:51:00+00:00,28034.341796875,1687.771728515625
2023-10-02 16:52:00+00:00,28023.939453125,1687.6177978515625
2023-10-02 16:53:00+00:00,28007.953125,1686.80126953125
2023-10-02 16:54:00+00:00,27997.90234375,1686.3363037109375
2023-10-02 16:55:00+00:00,28004.046875,1686.912109375
2023-10-02 16:56:00+00:00,27994.984375,1686.310791015625
2023-10-02 16:57:00+00:00,27978.970703125,1685.1865234375
2023-10-02 16:58:00+00:00,27969.013671875,1684.2208251953125
2023-10-02 16:59:00+00:00,27986.3046875,1685.538818359375
2023-10-02 17:00:00+00:00,28006.44140625,1686.77392578125
2023-10-02 17:01:00+00:00,28015.16796875,1687.43212890625
2023-10-02 17:02:00+00:00,28008.107421875,1687.083251953125
2023-10-02 17:03:00+00:00,28000.095703125,1686.8350830078125
2023-10-02 17:04:00+00:00,27990.61328125,1686.2825927734375
2023-10-02 17:05:00+00:00,27963.142578125,1684.6561279296875
2023-10-02 17:06:00+00:00,27937.2890625,1683.0059814453125
2023-10-02 17:07:00+00:00,27938.744140625,1683.76123046875
2023-10-02 17:08:00+00:00,27940.708984375,1683.6529541015625
2023-10-02 17:09:00+00:00,27963.20703125,1684.4794921875
2023-10-02 17:10:00+00:00,27991.484375,1685.60888671875
2023-10-02 17:11:00+00:00,27976.673828125,1684.484375
2023-10-02 17:12:00+00:00,27958.15234375,1683.652099609375
2023-10-02 17:13:00+00:00,27928.111328125,1681.894287109375
2023-10-02 17:14:00+00:00,27929.443359375,1682.65283203125
2023-10-02 17:15:00+00:00,27939.556640625,1683.337646484375
2023-10-02 17:16:00+00:00,27971.81640625,1685.04638671875
2023-10-02 17:17:00+00:00,27957.248046875,1684.43310546875
2023-10-02 17:18:00+00:00,27956.19140625,1684.2470703125
2023-10-02 17:19:00+00:00,27981.611328125,1685.5394287109375
2023-10-02 17:20:00+00:00,28013.580078125,1686.9915771484375
2023-10-02 17:21:00+00:00,28016.009765625,1687.2052001953125
2023-10-02 17:22:00+00:00,28011.666015625,1687.098876953125
2023-10-02 17:23:00+00:00,28006.28125,1686.8287353515625
2023-10-02 17:24:00+00:00,28006.802734375,1686.427734375
2023-10-02 17:25:00+00:00,28016.90625,1687.197265625
2023-10-02 17:26:00+00:00,28043.453125,1688.9361572265625
2023-10-02 17:27:00+00:00,28048.541015625,1689.09912109375
2023-10-02 17:28:00+00:00,28036.48046875,1688.5589599609375
2023-10-02 17:29:00+00:00,28050.666015625,1689.340087890625
2023-10-02 17:30:00+00:00,28060.83984375,1690.0225830078125
2023-10-02 17:31:00+00:00,28045.291015625,1688.8890380859375
2023-10-02 17:32:00+00:00,28054.45703125,1689.1568603515625
2023-10-02 17:33:00+00:00,28059.162109375,1689.4891357421875
2023-10-02 17:34:00+00:00,28073.359375,1689.3487548828125
2023-10-02 17:35:00+00:00,28073.419921875,1689.460205078125
2023-10-02 17:36:00+00:00,28070.267578125,1689.595947265625
2023-10-02 17:37:00+00:00,28066.232421875,1689.2998046875
2023-10-02 17:38:00+00:00,28067.501953125,1689.4969482421875
2023-10-02 17:39:00+00:00,28054.69921875,1689.2908935546875
2023-10-02 17:40:00+00:00,28041.419921875,1688.77197265625
2023-10-02 17:41:00+00:00,28049.048828125,1689.009765625
2023-10-02 17:42:00+00:00,28071.900390625,1689.7728271484375
2023-10-02 17:43:00+00:00,28076.1640625,1689.5869140625
2023-10-02 17:44:00+00:00,28080.208984375,1689.508056640625
2023-10-02 17:45:00+00:00,28092.025390625,1690.22265625
2023-10-02 17:46:00+00:00,28110.314453125,1690.4482421875
2023-10-02 17:47:00+00:00,28112.40625,1690.8509521484375
2023-10-02 17:48:00+00:00,28105.392578125,1690.4561767578125
2023-10-02 17:49:00+00:00,28099.49609375,1690.1439208984375
2023-10-02 17:50:00+00:00,28076.45703125,1689.102783203125
2023-10-02 17:51:00+00:00,28076.4609375,1689.137939453125
2023-10-02 17:52:00+00:00,28088.890625,1690.0238037109375
2023-10-02 17:53:00+00:00,28092.77734375,1690.406494140625
2023-10-02 17:54:00+00:00,28082.341796875,1690.07373046875
2023-10-02 17:55:00+00:00,28065.33203125,1689.470947265625
2023-10-02 17:56:00+00:00,28070.17578125,1689.919189453125
2023-10-02 17:57:00+00:00,28065.232421875,1689.6431884765625
2023-10-02 17:58:00+00:00,28066.158203125,1689.7149658203125
2023-10-02 17:59:00+00:00,28065.244140625,1689.3636474609375
2023-10-02 18:00:00+00:00,28062.60546875,1689.3079833984375
2023-10-02 18:01:00+00:00,28060.263671875,1689.0635986328125
2023-10-02 18:02:00+00:00,28054.662109375,1689.1778564453125
2023-10-02 18:03:00+00:00,28050.57421875,1688.844482421875
2023-10-02 18:04:00+00:00,28060.28515625,1689.5860595703125
2023-10-02 18:05:00+00:00,28060.185546875,1689.4576416015625
2023-10-02 18:06:00+00:00,28058.2734375,1689.344482421875
2023-10-02 18:07:00+00:00,28064.595703125,1689.6075439453125
2023-10-02 18:08:00+00:00,28054.794921875,1689.005859375
2023-10-02 18:09:00+00:00,28048.064453125,1688.67919921875
2023-10-02 18:10:00+00:00,28039.1484375,1688.4700927734375
2023-10-02 18:11:00+00:00,28051.501953125,1689.2037353515625
2023-10-02 18:12:00+00:00,28063.005859375,1690.040283203125
2023-10-02 18:13:00+00:00,28089.763671875,1691.35107421875
2023-10-02 18:14:00+00:00,28095.955078125,1691.731201171875
2023-10-02 18:15:00+00:00,28104.6328125,1692.1868896484375
2023-10-02 18:16:00+00:00,28084.017578125,1690.855224609375
2023-10-02 18:17:00+00:00,28074.59765625,1690.2940673828125
2023-10-02 18:18:00+00:00,28074.25,1690.2958984375
2023-10-02 18:19:00+00:00,28066.630859375,1689.9981689453125
2023-10-02 18:20:00+00:00,28054.556640625,1689.827880859375
2023-10-02 18:21:00+00:00,28050.75,1689.785400390625
2023-10-02 18:22:00+00:00,28047.693359375,1689.6248779296875
2023-10-02 18:23:00+00:00,28045.921875,1689.3558349609375
2023-10-02 18:24:00+00:00,28025.716796875,1687.6573486328125
2023-10-02 18:25:00+00:00,28015.71875,1686.74560546875
2023-10-02 18:26:00+00:00,28015.779296875,1686.8065185546875
2023-10-02 18:27:00+00:00,28022.560546875,1687.282958984375
2023-10-02 18:28:00+00:00,28016.494140625,1686.7655029296875
2023-10-02 18:29:00+00:00,28014.201171875,1686.5777587890625
2023-10-02 18:30:00+00:00,27999.37890625,1685.3135986328125
2023-10-02 18:31:00+00:00,28013.427734375,1685.834716796875
2023-10-02 18:32:00+00:00,28011.736328125,1685.4302978515625
2023-10-02 18:33:00+00:00,28018.296875,1686.1224365234375
2023-10-02 18:34:00+00:00,28033.0546875,1686.698974609375
2023-10-02 18:35:00+00:00,28046.435546875,1686.9864501953125
2023-10-02 18:36:00+00:00,28036.79296875,1686.320556640625
2023-10-02 18:37:00+00:00,28028.708984375,1685.9622802734375
2023-10-02 18:38:00+00:00,27995.119140625,1683.611328125
2023-10-02 18:39:00+00:00,27980.85546875,1682.459716796875
2023-10-02 18:40:00+00:00,27707.609375,1649.635986328125
2023-10-02 18:41:00+00:00,27748.751953125,1653.416259765625
2023-10-02 18:42:00+00:00,27723.556640625,1652.0159912109375
2023-10-02 18:43:00+00:00,27783.109375,1656.83154296875
2023-10-02 18:44:00+00:00,27772.55859375,1656.0311279296875
2023-10-02 18:45:00+00:00,27718.59375,1653.501953125
2023-10-02 18:46:00+00:00,27735.861328125,1654.798583984375
2023-10-02 18:47:00+00:00,27757.82421875,1656.7686767578125
2023-10-02 18:48:00+00:00,27779.171875,1658.3125
2023-10-02 18:49:00+00:00,27819.267578125,1661.110595703125
2023-10-02 18:50:00+00:00,27814.2109375,1660.649169921875
2023-10-02 18:51:00+00:00,27834.677734375,1661.879150390625
2023-10-02 18:52:00+00:00,27829.6640625,1661.166748046875
2023-10-02 18:53:00+00:00,27855.015625,1660.323486328125
2023-10-02 18:54:00+00:00,27850.193359375,1660.09765625
2023-10-02 18:55:00+00:00,27851.1015625,1660.1473388671875
2023-10-02 18:56:00+00:00,27860.7578125,1661.07275390625
2023-10-02 18:57:00+00:00,27821.189453125,1658.4959716796875
2023-10-02 18:58:00+00:00,27839.833984375,1660.0301513671875
2023-10-02 18:59:00+00:00,27817.17578125,1658.3250732421875
2023-10-02 19:00:00+00:00,27809.234375,1658.59326171875
2023-10-02 19:01:00+00:00,27759.015625,1654.9561767578125
2023-10-02 19:02:00+00:00,27720.93359375,1651.715087890625
2023-10-02 19:03:00+00:00,27771.18359375,1656.127197265625
2023-10-02 19:04:00+00:00,27736.734375,1653.890869140625
2023-10-02 19:05:00+00:00,27718.634765625,1654.5399169921875
2023-10-02 19:06:00+00:00,27694.693359375,1653.354248046875
2023-10-02 19:07:00+00:00,27707.32421875,1654.6126708984375
2023-10-02 19:08:00+00:00,27760.90625,1658.261474609375
2023-10-02 19:09:00+00:00,27777.138671875,1659.1893310546875
2023-10-02 19:10:00+00:00,27761.18359375,1658.2020263671875
2023-10-02 19:11:00+00:00,27776.265625,1659.80078125
2023-10-02 19:12:00+00:00,27767.462890625,1659.5167236328125
2023-10-02 19:13:00+00:00,27795.16796875,1661.58447265625
2023-10-02 19:14:00+00:00,27773.83203125,1660.33056640625
2023-10-02 19:15:00+00:00,27775.01171875,1660.8121337890625
2023-10-02 19:16:00+00:00,27769.662109375,1661.14697265625
2023-10-02 19:17:00+00:00,27797.556640625,1662.5806884765625
2023-10-02 19:18:00+00:00,27815.67578125,1663.426025390625
2023-10-02 19:19:00+00:00,27832.455078125,1663.353515625
2023-10-02 19:20:00+00:00,27838.154296875,1663.744384765625
2023-10-02 19:21:00+00:00,27840.01171875,1664.109619140625
2023-10-02 19:22:00+00:00,27827.85546875,1663.6324462890625
2023-10-02 19:23:00+00:00,27822.77734375,1663.1260986328125
2023-10-02 19:24:00+00:00,27833.279296875,1663.7384033203125
2023-10-02 19:25:00+00:00,27848.994140625,1664.89794921875
2023-10-02 19:26:00+00:00,27846.552734375,1664.9022216796875
2023-10-02 19:27:00+00:00,27857.171875,1666.6397705078125
2023-10-02 19:28:00+00:00,27819.96484375,1664.72314453125
2023-10-02 19:29:00+00:00,27823.978515625,1665.0850830078125
2023-10-02 19:30:00+00:00,27820.201171875,1665.33056640625
2023-10-02 19:31:00+00:00,27822.875,1665.457763671875
2023-10-02 19:32:00+00:00,27835.0625,1666.1871337890625
2023-10-02 19:33:00+00:00,27856.384765625,1667.0479736328125
2023-10-02 19:34:00+00:00,27855.298828125,1667.0185546875
2023-10-02 19:35:00+00:00,27851.5390625,1666.61279296875
2023-10-02 19:36:00+00:00,27860.15234375,1667.1455078125
2023-10-02 19:37:00+00:00,27863.482421875,1667.2359619140625
2023-10-02 19:38:00+00:00,27871.38671875,1667.9024658203125
2023-10-02 19:39:00+00:00,27860.26953125,1666.890380859375
2023-10-02 19:40:00+00:00,27861.54296875,1666.944091796875
2023-10-02 19:41:00+00:00,27856.578125,1666.9991455078125
2023-10-02 19:42:00+00:00,27858.44921875,1667.4425048828125
2023-10-02 19:43:00+00:00,27843.111328125,1666.5848388671875
2023-10-02 19:44:00+00:00,27830.99609375,1666.0382080078125
2023-10-02 19:45:00+00:00,27827.66796875,1666.403564453125
2023-10-02 19:46:00+00:00,27826.341796875,1666.46826171875
2023-10-02 19:47:00+00:00,27830.17578125,1666.6097412109375
2023-10-02 19:48:00+00:00,27829.30859375,1666.586181640625
2023-10-02 19:49:00+00:00,27833.763671875,1666.5804443359375
2023-10-02 19:50:00+00:00,27846.189453125,1667.15234375
2023-10-02 19:51:00+00:00,27883.93359375,1669.076171875
2023-10-02 19:52:00+00:00,27885.748046875,1668.6966552734375
2023-10-02 19:53:00+00:00,27912.587890625,1670.2022705078125
2023-10-02 19:54:00+00:00,27922.84765625,1670.9058837890625
2023-10-02 19:55:00+00:00,27922.701171875,1671.0474853515625
2023-10-02 19:56:00+00:00,27964.5,1673.1644287109375
2023-10-02 19:57:00+00:00,27971.0,1673.539794921875
2023-10-02 19:58:00+00:00,27960.607421875,1672.9056396484375
2023-10-02 19:59:00+00:00,27960.14453125,1673.06005859375
2023-10-02 20:00:00+00:00,27977.5703125,1674.2525634765625
2023-10-02 20:01:00+00:00,27956.767578125,1672.8404541015625
2023-10-02 20:02:00+00:00,27937.181640625,1671.5040283203125
2023-10-02 20:03:00+00:00,27923.109375,1670.5177001953125
2023-10-02 20:04:00+00:00,27915.51953125,1669.9156494140625
2023-10-02 20:05:00+00:00,27919.0546875,1670.1280517578125
2023-10-02 20:06:00+00:00,27912.8984375,1669.73974609375
2023-10-02 20:07:00+00:00,27914.404296875,1669.6875
2023-10-02 20:08:00+00:00,27904.3125,1669.26611328125
2023-10-02 20:09:00+00:00,27896.373046875,1668.683837890625
2023-10-02 20:10:00+00:00,27892.42578125,1668.5987548828125
2023-10-02 20:11:00+00:00,27881.4921875,1668.68408203125
2023-10-02 20:12:00+00:00,27862.732421875,1667.6851806640625
2023-10-02 20:13:00+00:00,27872.111328125,1668.765380859375
2023-10-02 20:14:00+00:00,27860.580078125,1668.1588134765625
2023-10-02 20:15:00+00:00,27869.943359375,1669.0855712890625
2023-10-02 20:16:00+00:00,27875.08203125,1669.0123291015625
2023-10-02 20:17:00+00:00,27877.400390625,1668.673583984375
2023-10-02 20:18:00+00:00,27880.88671875,1668.6700439453125
2023-10-02 20:19:00+00:00,27879.89453125,1668.51611328125
2023-10-02 20:20:00+00:00,27884.75390625,1668.65380859375
2023-10-02 20:21:00+00:00,27878.47265625,1668.06689453125
2023-10-02 20:22:00+00:00,27868.345703125,1667.4228515625
2023-10-02 20:23:00+00:00,27847.681640625,1665.7579345703125
2023-10-02 20:24:00+00:00,27847.73828125,1665.8865966796875
2023-10-02 20:25:00+00:00,27844.0703125,1665.876708984375
2023-10-02 20:26:00+00:00,27860.46484375,1667.368408203125
2023-10-02 20:27:00+00:00,27876.595703125,1669.362548828125
2023-10-02 20:28:00+00:00,27875.0234375,1669.059814453125
